Id,List_Name,API_link,pro_Url,List_Price,List_image,Brand,Name,longDescription,subTitle,shortDiscription,SKU,Usage,keys_feature,Pro_Details
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc322,So Cute High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc322/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc322,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics2173so cute- mediumv2 12.52.46 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc323,Like High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc323/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc323,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics2315like- mediumV2?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc324,Klear High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc324/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc324,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics8474klear- medium 12.52.44 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc325,Lost Angel High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc325/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc325,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics8330lost angel- medium 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc326,Koko K High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc326/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc326,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics7619koko k- mediumV2 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc327,Diva High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc327/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc327,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics3472diva- mediumV2 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc328,Sweet High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc328/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc328,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics8658sweet- medium 12.52.44 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc329,One In A Billion High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc329/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc329,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics8604one in a billion- medium 12.52.44 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc330,Snatched High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc330/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc330,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics7554snatched- mediumV3 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc331,My Moon And Stars High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc331/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc331,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics7779my moon and stars- medium 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc332,Daddys Girl High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc332/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc332,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics2509daddy_s girl- medium?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc333,Damn Gina High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc333/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc333,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics7778damn gina- medium 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc334,Cupid High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics7785cupid- medium 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc335,Slept On High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc335/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc335,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics8070slept on- medium 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc336,Posie K High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc336/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc336,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics8774posie k- medium V2 12.52.44 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc337,Crystal High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc337/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc337,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics7477crystal- medium 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc338,Always Shining High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc338/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc338,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics8155always shining- medium 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc339,23 High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc339/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc339,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics8539-  23- mediumV2 12.52.44 PM-1?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc340,Poppin High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc340/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc340,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics8218poppin- medium?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc341,Story Of Us High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc341/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc341,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics7982Story of us- mediumV2 12.52.45 PM?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc342,I'M The Catch High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc342/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc342,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics3081I_m the catch- medium?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc343,Glamour High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc343/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc343,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics2867glamour- medium?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,high-gloss-kc344,Yesss Girl High Gloss,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc344/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/high-gloss-kc344,17.99,https://coty.scene7.com/is/image/cotyemea/05-18-2021 Kylie Cosmetics7955yesss girl- medium 12.52.45 PM?$SQUARE-575x575$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,pencil-sharpener-kc419,Pencil Sharpener,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/pencil-sharpener-kc419/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/pencil-sharpener-kc419,6,https://coty.scene7.com/is/image/cotyemea/KC-PencilSharpener-CapOff_ALT1?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc212,Matte Grey Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc212/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc212,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-MatteGrey-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc213,Matte Brown Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc213/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc213,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-MatteBrown-EPI-1?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc214,Matte Dark Brown Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc214/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc214,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-MatteDarkBrown-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc215,Matte Plum Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc215/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc215,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-MattePlum-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc216,Shimmery Bronze Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc216/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc216,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-ShimmeryBronze-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc217,Shimmery Black Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc217/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc217,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-ShimmeryBlack-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc218,Shimmery Purple Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc218/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc218,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-ShimmeryPurple-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc219,Shimmery Grey Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc219/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc219,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-ShimmeryGrey-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc220,Shimmery Gold Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc220/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc220,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-ShimmeryGold-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc221,Matte Green Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc221/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc221,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-MatteGreen-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc222,Matte Nude Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc222/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc222,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-MatteNude-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc223,Shimmery Blue Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc223/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc223,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-ShimmeryBlue-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc224,Matte Black Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc224/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc224,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-MatteBlack-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc225,Matte Blue Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc225/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc225,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-MatteBlue-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-gel-pencil-kc226,Shimmery Brown Gel Eyeliner Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc226/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-gel-pencil-kc226,15.99,https://coty.scene7.com/is/image/cotyemea/KC-GelPencil-ShimmeryBrown-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kyliner-liquid-pen-kc247,Kyliner Brush Tip Liquid Eyeliner Pen,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-liquid-pen-kc247/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kyliner-liquid-pen-kc247,20.99,https://coty.scene7.com/is/image/cotyemea/KC-LiquidKyliner-Black-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-brush-kc420,Kybrow Brush,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-brush-kc420/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-brush-kc420,17.99,https://coty.scene7.com/is/image/cotyemea/4064941039662_KJC_BBRUSH_21_Open_Square?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-pencil-kc285,Medium Brown Kybrow Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc285/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc285,20.99,https://coty.scene7.com/is/image/cotyemea/KC-KybrowPencil-MediumBrown-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-pencil-kc286,Auburn Kybrow Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc286/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc286,20.99,https://coty.scene7.com/is/image/cotyemea/KC-KybrowPencil-Auburn-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-pencil-kc287,Blonde Kybrow Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc287/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc287,20.99,https://coty.scene7.com/is/image/cotyemea/KC-KybrowPencil-Blonde-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-pencil-kc288,Ebony Kybrow Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc288/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc288,20.99,https://coty.scene7.com/is/image/cotyemea/KC-KybrowPencil-Ebony-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-pencil-kc289,Cool Brown Kybrow Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc289/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc289,20.99,https://coty.scene7.com/is/image/cotyemea/KC-KybrowPencil-CoolBrown-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-pencil-kc290,Deep Brown Kybrow Pencil,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc290/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-pencil-kc290,20.99,https://coty.scene7.com/is/image/cotyemea/KC-KybrowPencil-DarkBrown-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-highlighter-kc398,Deep Shimmer Kybrow Highlighter,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc398/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc398,20.99,https://coty.scene7.com/is/image/cotyemea/KC-BrowHighlighter-DarkShimmer-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-highlighter-kc399,Light Matte Kybrow Highlighter,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc399/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc399,20.99,https://coty.scene7.com/is/image/cotyemea/KC-BrowHighlighter-LightMatte-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-highlighter-kc400,Medium Matte Kybrow Highlighter,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc400/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc400,20.99,https://coty.scene7.com/is/image/cotyemea/KC-BrowHighlighter-MediumMatte-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-highlighter-kc401,Deep Matte Kybrow Highlighter,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc401/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc401,20.99,https://coty.scene7.com/is/image/cotyemea/KC-BrowHighlighter-DarkMatte-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-highlighter-kc402,Light Shimmer Kybrow Highlighter,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc402/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc402,20.99,https://coty.scene7.com/is/image/cotyemea/KC-BrowHighlighter-LightShimmer-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kybrow-highlighter-kc403,Medium Shimmer Kybrow Highlighter,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc403/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kybrow-highlighter-kc403,20.99,https://coty.scene7.com/is/image/cotyemea/KC-BrowHighlighter-MediumShimmer-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kylighter-illuminating-powder-kc227,Queen Drip Kylighter Illuminating Powder,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc227/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc227,29.99,https://coty.scene7.com/is/image/cotyemea/KC-Kylighter-QueenDrip-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kylighter-illuminating-powder-kc228,Quartz Kylighter Illuminating Powder,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc228/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc228,29.99,https://coty.scene7.com/is/image/cotyemea/KC-Kylighter-Quartz-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kylighter-illuminating-powder-kc229,Cheers Darling Kylighter Illuminating Powder,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc229/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc229,29.99,https://coty.scene7.com/is/image/cotyemea/KC-Kylighter-CheersDarling-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kylighter-illuminating-powder-kc230,Ice Me Out Kylighter Illuminating Powder,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc230/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc230,29.99,https://coty.scene7.com/is/image/cotyemea/KC-Kylighter-IceMeOut-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
https://kyliecosmetics.com/en-us/kylie-cosmetics/shop-all,kylighter-illuminating-powder-kc231,Cotton Candy Cream Kylighter Illuminating Powder,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc231/jcr:content.variantdata.json,https://kyliecosmetics.com/en-eu/kylie-cosmetics/products/kylighter-illuminating-powder-kc231,29.99,https://coty.scene7.com/is/image/cotyemea/KC-Kylighter-CottonCandyCream-EPI?$SQUARE-575x575-2X$,kylie-cosmetics
